user_id,item_number,num_views,num_atc,favorited,purchased,returned
64,A191LELIE,1,0,0,0,0
64,A1I9L14L7,1,0,0,0,0
64,A14A41F44,3,1,0,1,0
64,A1E4FZ1E4,1,0,0,0,0
64,A1IZ1EL9A,1,0,0,0,0
64,A1E7E1ZL4,1,0,0,0,0
64,AZLEFZEZ4,1,0,0,0,0
64,A1FEIZ471,3,1,0,1,0
64,A14LEZA1Z,1,0,0,0,0
64,ALFA9F9LL,1,0,0,0,0
64,AAFZ4IEA9,3,3,0,1,0
64,A1FLZZZ74,1,0,0,0,0
64,A1L4LELIA,4,1,0,1,0
64,AFLZ4A7L4,4,1,0,1,1
64,AZ974EAEA,1,0,0,0,0
64,A1I1AFI1A,1,0,0,0,0
64,A14A99Z7I,2,4,0,1,0
64,AL4I7ILFZ,1,0,0,0,0
64,AFIZF47EL,1,0,0,0,0
64,AZ79ZALFA,1,0,0,0,0
64,AAL1FEALI,1,0,0,0,0
64,AZFEIAELI,5,1,0,1,0
64,AL1EF49A4,2,4,0,1,0
64,A1L1ZIIIL,2,0,0,0,0
64,A1ZALEZIL,1,0,0,0,0
64,A1Z4Z4117,1,0,0,0,0
64,A1449ZI7I,1,0,0,0,0
64,A1FZZ417E,1,0,0,0,0
64,A1ILFL1FI,1,0,0,0,0
64,A1Z4I1A4I,1,0,0,0,0
64,AZAI99EI1,1,0,0,0,0
64,AIFF9F9FA,1,0,0,0,0
64,A17AFEIZ9,1,0,0,0,0
64,A14I44L49,1,0,0,0,0
64,AF199IF1A,2,1,0,1,1
64,AZA99Z14A,1,0,0,0,0
64,A1FI41AF4,1,0,0,0,0
64,A19FZE197,1,0,0,0,0
64,AZ7LA4FZE,4,2,0,1,0
64,AFAAFFE4Z,1,0,0,0,0
64,A1L4FZFAL,1,0,0,0,0
64,A1L9Z4LEL,1,0,0,0,0
64,AZFF7EIL7,1,0,0,0,0
64,A1L7FEI41,1,0,0,0,0
64,A14F97ZZ1,1,0,0,0,0
64,A1Z4IA1EZ,1,0,0,0,0
64,AA9FZ1411,1,0,0,0,0
65,A1F7F719L,1,1,1,1,0
65,A17EL1E7F,1,1,1,0,0
65,AFA1E7AZA,4,4,1,1,0
65,A17LA7A1A,1,0,1,0,0
65,AF191IA47,2,1,1,1,0
65,A1F917ALL,1,0,1,0,0
65,A17A91E7F,1,0,1,0,0
65,A174F9ZIZ,1,0,1,0,0
65,AZ9AEIE49,2,0,1,0,0
65,A1FLIA949,1,0,1,0,0
65,A11111Z14,1,0,1,0,0
65,A174IL771,1,0,1,0,0
65,A1F919FF9,1,0,1,0,0
65,A17149L47,1,0,1,0,0
65,A1791FZII,1,0,1,0,0
65,AFA41EF44,1,1,1,0,0
65,AFFF1LA14,1,1,1,0,0
65,A11I4LZF1,2,0,1,0,0
65,A1EI7LL79,1,0,1,0,0
65,A1FLFFZ99,3,1,1,1,0
65,A1EA4FLA4,1,0,1,0,0
65,A117FE7FL,2,0,1,0,0
65,A1EE7AIL4,1,0,1,0,0
65,AFIF1AF4Z,1,0,1,0,0
65,A1F41IF7A,2,1,1,1,0
65,A14ELA1FI,1,1,1,1,0
65,A1EI9F4A7,1,0,1,0,0
65,A17IZ4AZE,1,1,1,0,0
65,A1F19EZ7A,1,1,1,0,0
65,A1F77EE1L,1,0,1,0,0
65,A1F1I7ALF,2,0,1,0,0
65,A14AL7AA4,1,0,1,0,0
65,A1LZZZIA9,1,0,1,0,0
65,A17E1A17E,1,0,1,0,0
65,A11FI7A4I,2,0,1,0,0
65,A1749ZE44,1,0,1,0,0
65,A1F17Z11F,1,0,1,0,0
65,AFL9ELA9E,2,2,1,0,0
65,AFLF1E971,4,2,1,0,0
65,A1FEL1EL1,1,0,1,0,0
65,A1F1FL17A,1,0,1,0,0
65,A1Z4F147F,1,0,1,0,0
65,A1F7I7E9A,1,0,1,0,0
65,A1FIIZEL4,1,0,1,0,0
65,A1F41I49L,1,0,1,0,0
65,A1719A94E,1,0,1,0,0
65,AF79IF99Z,1,0,1,0,0
65,A14LIFILL,1,0,1,0,0
65,A149ZEE49,1,1,1,0,0
65,AFZZ1ZZFA,3,3,1,1,0
65,A17EZEEF1,1,0,1,0,0
65,A1F7F9LEI,2,1,1,1,1
65,AF11L7EEI,1,0,1,0,0
65,AZE79AALL,1,0,1,0,0
65,A1A79IF7F,2,0,1,0,0
65,A1971LA77,1,0,1,0,0
65,A1F1Z919E,1,0,1,0,0
65,A1E7IFIAZ,1,0,1,0,0
65,A11Z44LF1,1,0,1,0,0
65,A1F97A9FL,2,0,1,0,0
65,A1F79ZL9F,2,0,1,0,0
65,A174Z7FAI,3,1,1,1,0
65,A17FLE119,3,2,1,1,0
65,AZ9F9FZ1A,1,0,1,0,0
65,AFZA9LZL1,3,1,1,0,0
65,A1IL9AFEI,2,2,1,0,0
65,A17AE9F71,1,0,1,0,0
65,AFF7F171L,2,0,1,0,0
65,A19EZ1IIE,1,0,1,0,0
65,A14AZI4I7,2,0,1,0,0
65,A11ZL1Z74,3,0,1,0,0
65,A17FAIAII,1,0,1,0,0
65,A1ZELZIE7,1,0,1,0,0
65,A1E11ZEAZ,1,0,1,0,0
65,AF47ZFE7I,1,0,1,0,0
65,AZE97949E,1,0,1,0,0
65,A1ZF1ZA4Z,5,3,1,1,0
65,AFZ44E1FL,1,0,1,0,0
65,AZEEZE1F4,1,0,1,0,0
65,A11ZA9E17,1,0,1,0,0
65,A1714A4Z7,2,0,1,0,0
65,AZ9E4EZ19,1,0,1,0,0
65,A1L11FE7L,1,0,1,0,0
65,A1FAEEF4E,1,0,1,0,0
65,AF1F977AF,3,1,1,1,0
65,A17A7E717,2,0,1,0,0
65,AF74ALEZE,1,0,1,0,0
65,A1ZZ71FL1,5,1,1,1,0
65,A1FL7AA11,1,0,1,0,0
65,A1741LAI7,1,0,1,0,0
65,A17FIF4L1,1,0,1,0,0
65,A1EIII11L,2,1,1,0,0
65,A17LEZLF1,1,0,1,0,0
65,A1EAAF7LL,1,0,1,0,0
65,AFIA11I7F,1,0,1,0,0
65,AFL774EE7,2,1,1,1,0
65,A14I7I77E,2,0,1,0,0
65,A1FZIIZ9Z,1,0,1,0,0
65,A19EFAL9F,1,0,1,0,0
65,A117L1A9L,1,0,1,0,0
65,AFFEI4LI7,1,0,1,0,0
65,A1LAFAEIZ,2,0,1,0,0
65,A119EZ9L9,1,0,0,0,0
65,A1777FZEF,1,0,0,0,0
65,AFA14L4FZ,1,0,0,0,0
65,A1F4A7E1L,1,0,0,0,0
65,AFZAF779I,1,0,0,0,0
65,A1FIAAZ9F,1,0,0,0,0
65,A14F9LI7L,1,0,0,0,0
65,A119I7Z1E,1,0,0,0,0
65,AFEFLFEZL,1,0,0,0,0
65,AZL4FL9II,1,0,0,0,0
65,AFFEAEZI9,1,0,0,0,0
65,A17AL4ELA,1,0,0,0,0
65,A1ELF4Z4Z,1,0,0,0,0
65,A1A7I1L9E,1,0,0,0,0
65,A19ZF7Z1F,1,0,0,0,0
65,A17I7ELIL,2,0,0,0,0
65,AFA1EF4II,1,0,0,0,0
65,A14F19AE7,1,0,0,0,0
65,A1AFZAAEI,1,0,0,0,0
65,AFF1IEZZZ,1,0,0,0,0
65,A174Z79F4,1,0,0,0,0
65,A1FFZAF71,1,0,0,0,0
65,A199Z4Z49,1,0,0,0,0
65,A1FIZ1LI7,1,0,0,0,0
65,A19EEF11E,1,0,0,0,0
65,A17EL7LZ4,1,0,0,0,0
65,AF771IE4I,1,0,0,0,0
65,AZ9ZELL9I,1,0,0,0,0
65,A199AAI9F,1,0,0,0,0
65,A1E419L4E,1,0,0,0,0
65,AFI19EIA7,1,0,0,0,0
65,AF4LE7Z1Z,1,0,0,0,0
65,AFLIA41LE,1,0,0,0,0
65,A179ZIAZ1,1,0,0,0,0
65,A1ZE1F7ZL,2,0,0,0,0
65,A14Z17IIF,1,0,0,0,0
65,A171EL9FZ,1,0,0,0,0
65,AF1L7I119,1,0,0,0,0
65,A1Z1FZLFZ,2,0,0,0,0
65,A1F11EA17,1,0,0,0,0
65,AF1147Z1L,1,0,0,0,0
65,A1Z4LEA9L,1,0,0,0,0
65,A17F77A9A,1,0,0,0,0
65,A1117497I,1,0,0,0,0
65,AFIFFEA99,1,0,0,0,0
65,A14EFZ94L,1,0,0,0,0
65,A1Z91LI9I,1,0,0,0,0
65,AFZ44Z44E,1,0,0,0,0
65,A1AF44IAI,1,0,0,0,0
65,A1FIFE494,1,0,0,0,0
65,A17F99II9,1,0,0,0,0
65,A199ILFZ9,1,0,0,0,0
65,AFIEALIFL,1,0,0,0,0
65,A17711IIF,1,0,0,0,0
65,AFFA717LE,2,0,0,0,0
65,A1444719I,1,0,0,0,0
65,AZZL4I9Z4,1,0,0,0,0
65,A1EFZL197,1,0,0,0,0
65,AFLFZZELF,1,0,0,0,0
65,A1L1I9977,1,0,0,0,0
65,A1FAZZ7AL,1,0,0,0,0
65,A17AE4L7E,1,0,0,0,0
65,A1F9ZIZ1A,1,0,0,0,0
65,A17F1AZ79,1,0,0,0,0
65,AZL747ZA1,1,0,0,0,0
65,A199Z4ZAF,1,0,0,0,0
65,AFF7AZEF4,1,0,0,0,0
65,A149E47AE,1,0,0,0,0
65,AZAZI7F9I,1,0,0,0,0
65,AFLL4LZ74,1,0,0,0,0
65,A174I91L1,1,0,0,0,0
65,A14IA9IZ4,1,0,0,0,0
65,A1ZI9LIZ4,1,0,0,0,0
65,AZ9AA1I49,1,0,0,0,0
65,A117A974F,2,0,0,0,0
65,AFZAAFAIL,3,0,0,0,0
65,A11ZAZ4LE,1,0,0,0,0
65,A14AZZ14E,2,0,0,0,0
65,AFIF1IILA,1,0,0,0,0
65,A1EIELZ7F,1,0,0,0,0
65,A114E94I4,1,0,0,0,0
65,AFIA7ZL9I,1,0,0,0,0
65,A14F7E7I7,1,0,0,0,0
65,A1FZEALLF,1,1,0,0,0
65,A1EL1Z4LZ,1,0,0,0,0
65,AF7A1AFIL,1,0,0,0,0
65,AZLEI147F,1,0,0,0,0
65,A1LEZ4E7F,1,0,0,0,0
65,A1LEAZF71,1,0,0,0,0
65,AZ9ZZI4LI,1,0,0,0,0
65,AFA71ZLFA,1,0,0,0,0
65,A1LEEEE91,1,0,0,0,0
65,A1F9E44I7,1,0,0,0,0
65,A174EAA9E,1,0,0,0,0
65,AFZALFE44,1,0,0,0,0
65,A114LZLFA,1,0,0,0,0
65,A14ZAL17I,1,0,0,0,0
65,A1FEZLIL7,1,0,0,0,0
65,A17Z1FLI9,1,0,0,0,0
65,A17LEL17L,1,0,0,0,0
65,A171IIFIL,4,3,0,0,0
65,A17FIIE7A,1,0,0,0,0
65,AF47L4Z7I,1,0,0,0,0
65,AFZL1LAZ7,1,0,0,0,0
65,A1Z9ZIA1I,1,0,0,0,0
65,AFAFE479F,1,0,0,0,0
65,A17E44EA1,1,0,0,0,0
65,AFIFLEL1L,1,0,0,0,0
65,A1FZZ4IFF,1,0,0,0,0
65,A149LEA9E,1,0,0,0,0
65,A11A9749A,1,0,0,0,0
65,A1F91ZAZ9,1,0,0,0,0
65,AFI1I97ZI,1,0,0,0,0
65,AFI9LFE19,1,0,0,0,0
65,AF4IZEEII,1,0,0,0,0
65,A179ZFEAA,1,0,0,0,0
65,AF194Z7FA,1,0,0,0,0
65,AZL9ZFZ7I,1,0,0,0,0
65,A17ZIZA74,1,0,0,0,0
65,AFIE79194,1,0,0,0,0
65,ALZLEE9A7,1,0,0,0,0
65,A1779ZAF9,1,0,0,0,0
65,AZ9F911LF,1,0,0,0,0
65,A174EI779,1,0,0,0,0
65,A14E1LI91,1,0,0,0,0
65,AZ19FELI1,1,0,0,0,0
65,AZ7LF1A9L,1,0,0,0,0
65,AFE4I7IZF,1,0,0,0,0
65,A1F7IZAE1,1,0,0,0,0
65,A1FELIE44,1,0,0,0,0
65,A17479F4I,1,0,0,0,0
65,A1714IIFF,1,0,0,0,0
65,AZ7FLIIL9,1,0,0,0,0
65,AFFAFEE7Z,1,0,0,0,0
65,A11FIZ979,2,0,0,0,0
66,A1F9L9F9L,22,11,1,1,0
66,AFEEL49FZ,2,1,1,0,0
66,AFI747LLE,1,0,1,0,0
66,A1EEFL7AZ,1,0,1,0,0
66,AFAA9IAZ7,1,0,1,0,0
66,A1E197LEF,1,0,1,0,0
66,AFF74E71L,1,1,1,0,0
66,AFA4AA19A,3,2,1,0,0
66,AFEF4ALE4,1,0,1,0,0
66,AF14F71FZ,1,0,1,0,0
66,A1FFF1LAA,2,0,1,0,0
66,A19AEALA9,1,0,1,0,0
66,AFA1A914F,3,1,1,0,0
66,AZ9E7EAAF,2,1,1,0,0
66,A14E11FAZ,1,0,1,0,0
66,AF7LF4F4L,1,0,1,0,0
66,A147AF7AE,1,0,1,0,0
66,AF9AL9Z77,1,0,1,0,0
66,AFZF74Z41,1,0,1,0,0
66,AFA9AAE17,2,1,1,0,0
66,A1EFI7LII,2,0,1,0,0
66,AFL1E4A9A,2,0,1,0,0
66,AFFL47EZ1,1,0,1,0,0
66,AFI74EA17,1,0,1,0,0
66,AZL7L4741,4,2,1,0,0
66,A1E11LL7L,2,0,1,0,0
66,AF9A4LIZ7,1,0,1,0,0
66,AF7Z9ILE1,3,0,1,0,0
66,A17FL1499,2,0,1,0,0
66,AFE79I7AZ,1,0,1,0,0
66,A17AEE9I9,1,1,1,0,0
66,AFLA1L4F9,1,1,1,0,0
66,AFAA14E7E,1,0,1,0,0
66,A144IFFLF,1,0,1,0,0
66,A1F99E7AF,1,0,1,0,0
66,AZILZLA19,1,1,1,0,0
66,AZLLLL47Z,1,1,1,0,0
66,AFA9IE4E4,1,1,1,0,0
66,AF9ALFAE9,1,0,1,0,0
66,A14AZEL7A,4,2,1,0,0
66,A1771A4AE,3,8,1,0,0
66,A1EZEZILZ,2,0,1,0,0
66,AFL4EA174,1,0,1,0,0
66,A1EE4L974,1,0,1,0,0
66,A14Z19FIA,1,0,1,0,0
66,AFE49Z44I,1,0,1,0,0
66,AA7I9FLL4,2,1,1,1,0
66,A1A1AI4FA,2,2,1,1,0
66,AF4FZF11A,2,1,1,0,0
66,AFF11I4A4,2,1,1,0,0
66,AFFLAEI41,1,1,1,0,0
66,A1F4I9F41,5,0,1,0,0
66,A17FL4E9Z,2,0,1,0,0
66,AFAL7AELA,2,0,1,0,0
66,AFAEAEFFA,1,0,1,0,0
66,AFZF741A9,1,0,1,0,0
66,AFE11A41Z,1,0,1,0,0
66,AFAEA947I,1,1,1,0,0
66,A197EAI4Z,5,1,1,0,0
66,AFZE1AELZ,2,0,1,0,0
66,AFF79ELEZ,1,0,1,0,0
66,A19FAE7A9,2,0,1,0,0
66,AFIE4EI11,1,0,1,0,0
66,A14714FEF,1,1,1,0,0
66,A1144F41A,1,1,1,0,0
66,AFZAZ41ZI,1,1,1,0,0
66,A19ZIIAAA,1,1,1,0,0
66,A114Z1Z11,6,2,1,0,0
66,AFAI7FF4F,1,1,1,0,0
66,A1Z1194AF,1,0,1,0,0
66,A1EL9IEF4,1,0,1,0,0
66,AFA4LZA14,1,0,1,0,0
66,A1EE9EAI1,4,1,1,1,0
66,A1EEE9FZ1,5,2,1,1,1
66,AZ797I9AL,1,0,1,0,0
66,AFFFI1444,3,0,1,0,0
66,AF7LIA94I,1,1,1,0,0
66,AFIEAL7LA,1,0,1,0,0
66,AFI1AA97Z,1,0,1,0,0
66,AFAZAZ9FL,1,0,1,0,0
66,AFI94EE4A,2,2,1,0,0
66,AFEL4F971,1,0,1,0,0
66,AFE77EIEE,1,0,1,0,0
66,AF7A7AFE4,1,0,1,0,0
66,A19F71194,2,0,1,0,0
66,AZAI1Z4A4,2,1,1,1,0
66,AFI99IL9L,5,0,1,0,0
66,AFA1AEL41,3,2,1,0,0
66,AFZF4ZI9Z,1,0,1,0,0
66,A17FZ444A,2,0,1,0,0
66,AFAL4I9LL,1,0,1,0,0
66,A19ZZ7E1I,1,0,1,0,0
66,A1E41FZ79,1,0,1,0,0
66,AF44L7A7E,1,1,1,0,0
66,A141IZ44I,1,0,1,0,0
66,A197LEE97,2,0,1,0,0
66,AF4E7IL71,1,0,1,0,0
66,A17LLE7ZA,3,0,1,0,0
66,A1FF1ZFF1,3,1,1,1,0
66,AFALL11F7,3,2,1,0,0
66,AFZL49LEZ,2,0,1,0,0
66,A17F7L4EF,2,2,1,0,0
66,AF47F11ZF,1,1,1,0,0
66,AL9EEA477,1,1,1,1,0
66,A14I49FA1,2,1,1,1,0
66,AFA7FAIE4,1,0,1,0,0
66,AFF94ZZEZ,1,0,1,0,0
66,A11LI1IE1,1,0,1,0,0
66,AFAZZFL79,3,0,1,0,0
66,AFA4I7LFL,1,1,1,0,0
66,AFZF4L4EA,1,2,1,0,0
66,A17FF1LL9,13,6,1,1,1
66,A1FE97I1E,1,0,1,0,0
66,AFA4AAIII,1,0,1,0,0
66,AFIAIFI9Z,1,0,1,0,0
66,A1FAF7AA9,3,1,1,0,0
66,A1IIAIA1Z,3,1,1,0,0
66,A1LE9I1Z7,2,1,1,0,0
66,A1E4I94FA,1,0,1,0,0
66,AFIZ1LE41,1,0,1,0,0
66,AFFF4197L,1,0,1,0,0
66,AF91779A4,1,0,1,0,0
66,A144EL1I7,2,3,1,0,0
66,A17L9944Z,1,0,1,0,0
66,AF1A44I4L,1,0,1,0,0
66,AFF1A9E9E,2,0,1,0,0
66,AF7LAFELE,1,0,1,0,0
66,A1E91ZIEA,1,0,1,0,0
66,AF4A497LA,1,0,1,0,0
66,A19FE9AIF,3,2,1,0,0
66,AFAL99141,1,0,1,0,0
66,A1EA77E14,1,0,1,0,0
66,AF1F4174I,2,1,1,0,0
66,A174ZEFEL,1,0,1,0,0
66,A1E7FF7F1,1,0,1,0,0
66,AF4LEZA7Z,1,0,1,0,0
66,AFI9AZFLL,1,0,1,0,0
66,A1F9Z1F91,1,2,1,1,0
66,AFIAF74L7,1,1,1,0,0
66,A194A7774,1,0,1,0,0
66,A1FE7IL9E,1,0,1,0,0
66,A19ZZEF4Z,1,0,1,0,0
66,A1ALEI191,1,0,1,0,0
66,AFILA4141,1,0,1,0,0
66,AZ99I7EZ7,1,0,1,0,0
66,A19F9FZIE,1,0,1,0,0
66,A19AI9LIA,2,1,1,0,0
66,AFZ9ZZFI9,1,1,1,0,0
66,A17ZE14F1,2,0,1,0,0
66,AFA17I97I,1,0,1,0,0
66,A1ELI1AZ7,1,0,1,0,0
66,AF1IFILE4,1,1,1,0,0
66,AFLEIA1ZF,1,0,1,0,0
66,AF199LL94,1,0,1,0,0
66,AF1L914L9,1,0,1,0,0
66,A14ZAZ97L,1,0,1,0,0
66,AFEZ7FAFA,1,0,1,0,0
66,A179F4IFF,1,4,1,0,0
66,AL4AILE9L,1,0,1,0,0
66,A1FLAE1L4,1,0,1,0,0
66,A17IFEZIL,2,0,1,0,0
66,AFA7IF9Z4,1,0,1,0,0
66,AF194F9EI,2,1,1,0,0
66,AF9I79Z11,1,0,1,0,0
66,A1FI9LFIF,2,0,1,0,0
66,AZZ41L1EL,2,1,0,1,0
66,A17FZIIAL,1,0,0,0,0
66,AFZ9Z7EFF,1,0,0,0,0
66,AFE11FZLI,1,0,0,0,0
66,AF7IFEA11,1,0,0,0,0
66,A111EFIZL,1,0,0,0,0
66,A1794941A,1,0,0,0,0
66,AFA4ZFFEZ,1,0,0,0,0
66,A14ZZI4LZ,2,0,0,0,0
66,AF9AA7EAI,1,0,0,0,0
66,A11F9A44A,4,0,0,0,0
66,A1E779E1I,1,0,0,0,0
66,AFF4IF4ZA,1,0,0,0,0
66,AFA1F91LZ,1,0,0,0,0
66,A177IAFIE,1,0,0,0,0
66,AF9AE7LL7,1,0,0,0,0
66,AFF9F7AF9,3,1,0,0,0
66,A1IE1EZEZ,2,1,0,1,0
66,AZ779A1A1,2,1,0,1,0
66,A17FZIFAA,1,0,0,0,0
66,AFAL99IE7,1,0,0,0,0
66,AF94II7FZ,1,0,0,0,0
66,A11LF41A7,1,0,0,0,0
66,A1449I4EA,1,0,0,0,0
66,AFAI4I9FE,1,0,0,0,0
66,A1ELAZIZ1,1,0,0,0,0
66,AZLLF9LL7,1,0,0,0,0
66,A14417ZFA,1,0,0,0,0
66,AF1EI4IIF,1,0,0,0,0
66,AFAIZL4L7,1,0,0,0,0
66,A1EIILI9Z,2,0,0,0,0
66,AF47717FF,1,0,0,0,0
66,A14AALILA,1,0,0,0,0
66,A1EFA1EFZ,1,0,0,0,0
66,A1EFIFZLZ,1,0,0,0,0
66,A1L9ZE4A4,1,0,0,0,0
66,ALA4AA7Z4,2,1,0,1,0
66,A1F99749A,1,0,0,0,0
66,A1EEZ4ZZA,1,0,0,0,0
66,A1EL17719,1,0,0,0,0
66,A1LLEA7E9,1,0,0,0,0
66,A1E77E79E,1,0,0,0,0
66,AF7FE971I,1,0,0,0,0
66,A1EL77IFI,1,0,0,0,0
66,AF14E9F1A,1,0,0,0,0
66,AFA14A14A,1,0,0,0,0
66,A1FEAL4A7,1,0,0,0,0
66,A1E1LFFEF,1,0,0,0,0
66,A1AEFEZ1A,1,0,0,0,0
66,AFAZ4IZAA,1,0,0,0,0
66,AZE7LI79E,1,1,0,0,0
66,A14LE41L9,1,0,0,0,0
66,ALLF49A41,1,0,0,0,0
66,AZ9IF7ZEF,1,0,0,0,0
66,A1L9EILE9,1,0,0,0,0
66,A144E749F,2,0,0,0,0
66,AZL4EI7LL,1,0,0,0,0
66,AFZ4LA1F7,1,0,0,0,0
66,AFE94FIZA,1,0,0,0,0
66,A1777L494,2,0,0,0,0
66,AF7AE17LA,2,0,0,0,0
66,A171LF79Z,1,0,0,0,0
66,AFAZFZZAL,1,0,0,0,0
66,AZ9II41LL,1,0,0,0,0
66,AFFEZ47AL,1,0,0,0,0
66,A14441FAZ,1,0,0,0,0
66,AFZIL94AA,1,0,0,0,0
66,A1ZI11L9A,1,0,0,0,0
66,A1EZ7EEFA,1,0,0,0,0
66,A1FEEE4EL,1,0,0,0,0
66,A17LF7ZE1,1,0,0,0,0
66,AFIZ1L1LA,1,0,0,0,0
66,AF7477ILF,2,0,0,0,0
66,A17I9ILLL,1,0,0,0,0
66,AFAL4IFI7,1,0,0,0,0
66,A11A1A9LA,3,0,0,0,0
66,AFALZ1ZA7,1,0,0,0,0
66,AZ14A1IIF,1,0,0,0,0
66,A1F4IE77E,1,0,0,0,0
66,A14F794IL,1,0,0,0,0
66,AFLFEA77F,1,0,0,0,0
66,AZ4EA9LEI,3,2,0,1,0
66,A17E1I44E,1,0,0,0,0
66,AZ4IZL4FA,1,0,0,0,0
66,LEL99L7E,1,0,0,0,0
66,A14117LL9,3,0,0,0,0
66,A1E9EEA97,1,0,0,0,0
66,A14L47E47,1,0,0,0,0
66,A1FA14Z44,1,0,0,0,0
66,AFFIZIEZ9,1,0,0,0,0
66,A19F7E7ZZ,1,0,0,0,0
66,AFLLZ79ZF,2,0,0,0,0
66,A174IE4LL,2,0,0,0,0
66,A11AEI7L1,1,0,0,0,0
66,A1E1IIF49,1,0,0,0,0
66,AZFL1LA7F,1,0,0,0,0
66,A1ELI9I9F,1,0,0,0,0
66,A1AI1ELAZ,1,0,0,0,0
66,AFZ4I1EIF,1,0,0,0,0
66,AZ77F1LLL,1,0,0,0,0
66,A14ZZIL47,1,0,0,0,0
66,A14ZL19LA,1,0,0,0,0
66,AZILAFLII,1,0,0,0,0
66,AL9LIEZ4I,1,0,0,0,0
66,AF7I1AA77,1,0,0,0,0
66,AFA9LL4FA,1,0,0,0,0
66,AF7L1L7A9,1,0,0,0,0
66,AZZ4IL99I,1,0,0,0,0
66,A14EA1F19,1,0,0,0,0
66,AFL1491ZF,3,0,0,0,0
66,AF9IZL99E,1,0,0,0,0
66,A1EZ9A74L,1,0,0,0,0
66,A1EEILL4Z,1,0,0,0,0
66,A1F7LFZI1,1,0,0,0,0
66,AFZL4LEI7,1,0,0,0,0
66,AZE1L1EF7,1,0,0,0,0
66,A17419FZ9,2,0,0,0,0
66,A171FLAZ7,1,0,0,0,0
66,AL9LL7IAE,1,0,0,0,0
66,AF44IAE4Z,1,0,0,0,0
66,A174IE4IZ,1,0,0,0,0
66,A1E1F749L,1,0,0,0,0
66,A1FZL41Z9,1,0,0,0,0
66,AFAELAIFI,1,0,0,0,0
66,A17E9FAI4,1,0,0,0,0
66,AF9AZFIE7,1,0,0,0,0
66,A1EA4I9AL,2,0,0,0,0
66,AFIIIAZ7L9,1,0,0,0,0
66,A1EFIZI7E,2,2,0,0,0
66,AFF7F4LF4,1,0,0,0,0
66,AFA174FZA,1,0,0,0,0
66,A1LI7LAZF,2,0,0,0,0
66,A149A4E17,1,0,0,0,0
66,AF149FZZZ,1,0,0,0,0
66,AF4AAL19E,1,0,0,0,0
66,ALE7ZFI7Z,3,0,0,0,0
66,A19F9FAA1,2,0,0,0,0
66,A1FFLEL9I,1,0,0,0,0
66,AFLEE1FAA,1,0,0,0,0
66,A149F74L1,1,0,0,0,0
66,A1441AE41,1,0,0,0,0
66,AZ7EIL149,4,1,0,0,0
66,A17F4I17E,1,1,0,0,0
66,AF7EAAFLE,1,0,0,0,0
66,AF1A4E1EF,1,0,0,0,0
66,A1E7ZF1LF,1,0,0,0,0
66,A1Z9ALAAI,1,0,0,0,0
66,AFZ7AIZAI,2,0,0,0,0
66,AF1I9ZA4F,1,0,0,0,0
66,A17L9EII7,1,0,0,0,0
66,A1Z4F979Z,1,0,0,0,0
66,AFZ9F41ZA,1,0,0,0,0
66,AZIA9L1A1,1,0,0,0,0
66,AF94A4ZFA,2,0,0,0,0
66,AFLILF9ZL,1,0,0,0,0
66,A19ZF4F77,2,0,0,0,0
66,A1IL1L4I7,1,0,0,0,0
66,AF1FFI71L,1,0,0,0,0
66,AF1LI41IE,1,0,0,0,0
66,AF74IE17L,1,0,0,0,0
66,A1E94IF97,1,0,0,0,0
66,AA11F4E7L,1,0,0,0,0
66,AF9I41914,1,0,0,0,0
66,A17AA1A9L,1,0,0,0,0
66,A1EL794ZL,1,0,0,0,0
66,A14A4LL4F,1,0,0,0,0
66,AF4FF1A7Z,1,0,0,0,0
66,AL79L9AF7,1,0,0,0,0
66,AZ4LFA117,1,0,0,0,0
66,AFAA47411,1,0,0,0,0
66,AF1AI1L91,1,0,0,0,0
66,A174AZ9EI,1,0,0,0,0
66,A19IIIEAL,1,0,0,0,0
66,AFA7EE1Z1,1,0,0,0,0
66,A19IAFA1A,1,0,0,0,0
66,A1FZ4FF9Z,1,0,0,0,0
66,AF4FE7F4A,1,0,0,0,0
66,AFZ97EZ1Z,1,0,0,0,0
66,9AZIE791,1,0,0,0,0
66,AZZFIF7LA,1,0,0,0,0
66,AF74ALL7L,1,0,0,0,0
66,AFF4L97LE,1,0,0,0,0
66,A1E4I7ZA7,1,0,0,0,0
66,AZEI4LF7F,1,0,0,0,0
66,A1Z1A7F94,1,0,0,0,0
66,AZF99Z7L9,1,0,0,0,0
66,A19147LIL,1,0,0,0,0
66,A17FI9I79,2,0,0,0,0
66,AF1744FAL,1,0,0,0,0
66,A1EFZEI9E,1,0,0,0,0
66,AFEF1AZIL,1,0,0,0,0
66,A14E7L4FI,1,0,0,0,0
66,AFAZEA9LI,1,0,0,0,0
66,AZAI9FIEL,1,0,0,0,0
66,AFAZIL1EA,1,0,0,0,0
66,AF4LZ99FZ,1,0,0,0,0
66,ZA4F1IA7,1,0,0,0,0
66,A1F197AI4,1,0,0,0,0
66,AFI7EI1IZ,1,0,0,0,0
66,AF41L94L1,1,0,0,0,0
66,A17F9F7AE,1,0,0,0,0
66,AFE9A79IL,1,0,0,0,0
66,A19FZ94E9,1,1,0,0,0
66,A14L7E9FE,1,0,0,0,0
66,AZ9IZLFZZ,1,0,0,0,0
66,A19FFZAEL,1,0,0,0,0
